attack,smooth,smooth_type,smooth_sigma_t,norm,muV_budget,eps_z,eps_uV_per_channel,steps,alpha,random_start,seed,clean_acc,adv_acc,ASR,median_L2_success,mean_L2_all,mean_Linf_delta,snr_db_mean,snr_db_std,clean_acc_per_class,adv_acc_per_class,frac_at_boundary,restarts,targeted,spearman_IG,roi_share_clean_IG,roi_share_adv_IG,roi_delta_share_IG,roi_spearman_IG,laterality_clean_IG,laterality_adv_IG,laterality_delta_IG,top5_clean_IG,top5_adv_IG,top5_roi_share_clean_IG,top5_roi_share_adv_IG,top5_roi_share_delta_IG,subject_id,model_name
FGSM_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,123,0.7291666865348816,0.4791666567325592,0.5208333432674408,7.093821048736572,7.093954086303711,0.04684567451477051,26.533231735229492,0.5662133693695068,"[0.625, 0.75, 0.8194444444444444, 0.7222222222222222]","[0.2777777777777778, 0.5833333333333334, 0.5138888888888888, 0.5416666666666666]",0.0,1,False,0.9993030067758328,,,,,-0.17486753324054,-0.17370947170443152,0.001158061536108479,"['POz', 'Pz', 'CP2', 'CPz', 'Cz']","['POz', 'Pz', 'CP2', 'CPz', 'Cz']",,,,8,EEGNet
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,123,0.7291666865348816,0.0590277761220932,0.9409722238779068,13.755596160888672,13.756781578063965,0.09369134902954102,20.780733108520508,0.5537452101707458,"[0.625, 0.75, 0.8194444444444444, 0.7222222222222222]","[0.0, 0.06944444444444445, 0.013888888888888888, 0.1527777777777778]",0.0,1,False,0.9993030067758328,,,,,-0.17486753324054,-0.17370947170443152,0.001158061536108479,"['POz', 'Pz', 'CP2', 'CPz', 'Cz']","['POz', 'Pz', 'CP2', 'CPz', 'Cz']",,,,8,EEGNet
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,123,0.7291666865348816,0.0034722222480922937,0.9965277777519077,26.06136131286621,26.07501220703125,0.18738260865211487,15.22671890258789,0.5356467366218567,"[0.625, 0.75, 0.8194444444444444, 0.7222222222222222]","[0.0, 0.0, 0.0, 0.013888888888888888]",0.0,1,False,0.9993030067758328,,,,,-0.17486753324054,-0.17370947170443152,0.001158061536108479,"['POz', 'Pz', 'CP2', 'CPz', 'Cz']","['POz', 'Pz', 'CP2', 'CPz', 'Cz']",,,,8,EEGNet
PGD_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,123,0.7291666865348816,0.6770833134651184,0.3229166865348816,3.608799695968628,3.609266519546509,0.023422837257385254,32.40258026123047,0.5745822787284851,"[0.625, 0.75, 0.8194444444444444, 0.7222222222222222]","[0.5277777777777778, 0.7222222222222222, 0.7638888888888888, 0.6944444444444444]",0.0,1,False,0.9992588932806323,,,,,-0.17486753324054,-0.17347336213363,0.0013941711069100082,"['POz', 'Pz', 'CP2', 'CPz', 'Cz']","['POz', 'Pz', 'CP2', 'CPz', 'Cz']",,,,8,EEGNet
PGD_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,123,0.7291666865348816,0.5381944179534912,0.4618055820465088,7.092597961425781,7.094919204711914,0.04684567451477051,26.53205108642578,0.5664604306221008,"[0.625, 0.75, 0.8194444444444444, 0.7222222222222222]","[0.3055555555555556, 0.6527777777777778, 0.5833333333333334, 0.6111111111111112]",0.0,1,False,0.9992588932806323,,,,,-0.17486753324054,-0.17347336213363,0.0013941711069100082,"['POz', 'Pz', 'CP2', 'CPz', 'Cz']","['POz', 'Pz', 'CP2', 'CPz', 'Cz']",,,,8,EEGNet
PGD_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",40.0,0.011711409608856325,True,123,0.7291666865348816,0.1770833283662796,0.8229166716337204,13.757137298583984,13.762105941772461,0.09369134902954102,20.77736473083496,0.5554219484329224,"[0.625, 0.75, 0.8194444444444444, 0.7222222222222222]","[0.027777777777777776, 0.3194444444444444, 0.125, 0.2361111111111111]",0.0,1,False,0.9992588932806323,,,,,-0.17486753324054,-0.17347336213363,0.0013941711069100082,"['POz', 'Pz', 'CP2', 'CPz', 'Cz']","['POz', 'Pz', 'CP2', 'CPz', 'Cz']",,,,8,EEGNet
PGD_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,123,0.7291666865348816,0.0034722222480922937,0.9965277777519077,26.096294403076172,26.0983943939209,0.18738260865211487,15.218913078308105,0.5400117039680481,"[0.625, 0.75, 0.8194444444444444, 0.7222222222222222]","[0.0, 0.0, 0.0, 0.013888888888888888]",0.0,1,False,0.9992588932806323,,,,,-0.17486753324054,-0.17347336213363,0.0013941711069100082,"['POz', 'Pz', 'CP2', 'CPz', 'Cz']","['POz', 'Pz', 'CP2', 'CPz', 'Cz']",,,,8,EEGNet
DeepFool_L2,,,,L2,,,,50.0,,,123,0.7291666865348816,0.1284722238779068,0.8715277761220932,107.81639099121094,83.36333465576172,2.7420365810394287,78.55661010742188,124.93983459472656,,,0.0,1,False,0.9600861095426314,,,,,-0.17486753324054,-0.15955636335180837,0.01531116988873163,"['POz', 'Pz', 'CP2', 'CPz', 'Cz']","['POz', 'Pz', 'CP2', 'CPz', 'Cz']",,,,8,EEGNet
FGSM,False,,,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,2024,0.6944444179534912,0.1423611044883728,0.8576388955116272,113.60749053955078,114.33089447021484,3.767502784729004,2.4136548042297363,0.10254067182540894,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.013888888888888888, 0.5555555555555556, 0.0, 0.0]",0.0,1,False,0.8669889892715981,,,,,-0.03579562405436759,0.014616390726735368,0.05041201478110296,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'Fz']",,,,8,EEGNet
FGSM,False,,,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,2024,0.6944444179534912,0.0069444444961845875,0.9930555555038154,113.69183349609375,114.39500427246094,3.767502784729004,2.408709764480591,0.10179900377988815,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.0, 0.027777777777777776, 0.0, 0.0]",0.0,1,False,0.8669889892715981,,,,,-0.03579562405436759,0.014616390726735368,0.05041201478110296,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'Fz']",,,,8,EEGNet
FGSM,False,,,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,2024,0.6944444179534912,0.0,1.0,113.96250915527344,114.6507568359375,3.767502784729004,2.3890185356140137,0.09890201687812805,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.8669889892715981,,,,,-0.03579562405436759,0.014616390726735368,0.05041201478110296,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'Fz']",,,,8,EEGNet
FGSM,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,2024,0.6944444179534912,0.0,1.0,114.93488311767578,115.66148376464844,3.767502784729004,2.311661720275879,0.08838292211294174,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.8669889892715981,,,,,-0.03579562405436759,0.014616390726735368,0.05041201478110296,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'Fz']",,,,8,EEGNet
PGD,False,,,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,2024,0.6944444179534912,0.0798611119389534,0.9201388880610466,113.4921646118164,114.33086395263672,3.767502784729004,2.413655996322632,0.1025407537817955,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.0, 0.3194444444444444, 0.0, 0.0]",0.0,1,False,0.8666096132128742,,,,,-0.03579562405436759,0.010224717791547079,0.04602034184591467,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'Fz']",,,,8,EEGNet
PGD,False,,,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,2024,0.6944444179534912,0.0,1.0,113.71761322021484,114.39485931396484,3.767502784729004,2.4087209701538086,0.10180068761110306,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.8666096132128742,,,,,-0.03579562405436759,0.010224717791547079,0.04602034184591467,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'Fz']",,,,8,EEGNet
PGD,False,,,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",40.0,0.011711409608856325,True,2024,0.6944444179534912,0.0,1.0,113.96106719970703,114.64950561523438,3.767502784729004,2.389115571975708,0.09891992062330246,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.8666096132128742,,,,,-0.03579562405436759,0.010224717791547079,0.04602034184591467,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'Fz']",,,,8,EEGNet
PGD,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,2024,0.6944444179534912,0.0,1.0,114.92434692382812,115.65101623535156,3.767502784729004,2.3124618530273438,0.08852475136518478,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.8666096132128742,,,,,-0.03579562405436759,0.010224717791547079,0.04602034184591467,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'Fz']",,,,8,EEGNet
FGSM_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,2024,0.6944444179534912,0.6388888955116272,0.3611111044883728,3.6097888946533203,3.6089885234832764,0.023422837257385254,32.40325164794922,0.5737099647521973,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.5555555555555556, 0.625, 0.7638888888888888, 0.6111111111111112]",0.0,1,False,0.9978913749294185,,,,,-0.03579562405436759,-0.034616307219652864,0.0011793168347147276,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'C1']",,,,8,EEGNet
FGSM_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,2024,0.6944444179534912,0.4895833432674408,0.5104166567325592,7.092544078826904,7.094087600708008,0.04684567451477051,26.53307342529297,0.5650753974914551,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.4305555555555556, 0.4583333333333333, 0.5555555555555556, 0.5138888888888888]",0.0,1,False,0.9978913749294185,,,,,-0.03579562405436759,-0.034616307219652864,0.0011793168347147276,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'C1']",,,,8,EEGNet
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,2024,0.6944444179534912,0.1180555522441864,0.8819444477558136,13.747617721557617,13.75687313079834,0.09369134902954102,20.78067970275879,0.5530412197113037,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.09722222222222222, 0.041666666666666664, 0.125, 0.20833333333333334]",0.0,1,False,0.9978913749294185,,,,,-0.03579562405436759,-0.034616307219652864,0.0011793168347147276,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'C1']",,,,8,EEGNet
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,2024,0.6944444179534912,0.0069444444961845875,0.9930555555038154,26.07586669921875,26.07539176940918,0.18738260865211487,15.226606369018555,0.5354858040809631,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.0, 0.0, 0.0, 0.027777777777777776]",0.0,1,False,0.9978913749294185,,,,,-0.03579562405436759,-0.034616307219652864,0.0011793168347147276,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'C1']",,,,8,EEGNet
PGD_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,2024,0.6944444179534912,0.6736111044883728,0.3263888955116272,3.61134672164917,3.609915018081665,0.023422837257385254,32.40102005004883,0.5746408700942993,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.5833333333333334, 0.6666666666666666, 0.7638888888888888, 0.6805555555555556]",0.0,1,False,0.9979178430265387,,,,,-0.03579562405436759,-0.03543876568952073,0.0003568583648468626,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'C1']",,,,8,EEGNet
PGD_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,2024,0.6944444179534912,0.5555555820465088,0.4444444179534912,7.099326133728027,7.097955703735352,0.04684567451477051,26.52832794189453,0.5662454962730408,"[0.5694444444444444, 0.6666666666666666, 0.8055555555555556, 0.7361111111111112]","[0.5138888888888888, 0.4722222222222222, 0.6527777777777778, 0.5833333333333334]",0.0,1,False,0.9979178430265387,,,,,-0.03579562405436759,-0.03543876568952073,0.0003568583648468626,"['CP2', 'POz', 'Cz', 'P1', 'C1']","['CP2', 'POz', 'Cz', 'P1', 'C1']",,,,8,EEGNet
